昵称,年龄,会,想学,留言,城市,性别
jia_jia,保密,吉他 JAVA,吉他 JAVA,你有一个苹果，我有一个苹果，我们交换后，还是只有一个苹果！,长沙,男
SteamFOX,保密,司机 绘画 篮球,司机 绘画 篮球,我觉得这个技能交换网非常好，我会经常来这里看留言的，大家有什么话就尽管给我留言吧。真诚地期待能与大家互相学习，学到自己想学的知识。,北京,男
rubyjava,保密,JAVA 网站制作 RUBYONRAILS,随便,理工大研究生,太原,男
晃影,20岁,绘画 版绘 雕塑 国内美院的本科生,英语 口语 写作,加我请带验证,天津,女
Zac,保密,摄影 普通话 唱歌 魔方 大提琴 游泳等,英语 素描 跆拳道 漫画 架子鼓 魔术,有意与我交换技能的朋友加我qq啊。,北京,男
匿名网友,保密,三维动画 摄像 后期剪辑 简单的街舞基础 乒乓球,摄像提高 后期剪辑提高 街舞 乒乓球 绘画 拿着DV拍生活 风景 小电影！或者其他男生能学的都行,1.主要想提高自己的技能水平；&lt;br /&gt;,武汉,男
炸克婶烊烊,22岁,会粤语 会追星,想学摆摊 八字易经 手工制作（耳环和粉红水晶桃花运手链）ps 视频制作 网站制作,如果你喜欢粤语的话 我可以很负责任的督促你～从基础教起～包括一切的tvb资源。就是想学一点手艺一点技能啦～,香港,女
匿名网友,保密,专业是学油画 室内设计 3D PS,油画探讨 非商品油画,想找对天津画画圈比较了解的朋友，向您多学习。,天津,女
菠菜,20岁,油画,cg,,天津,保密
色拉咚,21岁,日语,线性代数 统计学 画美少女 特别是怎么配色,我什么都不会 又什么都想学 还是做梦好了,大气圈外,女
匿名网友,保密,会开网店 懂网络营销 推广,换你会的技能 多学会些技能,会开网店，懂网络营销，推广换你会的技能，多学会些技能,苏州,男
小七,23岁,英语 钢琴 上海话,日语 粤语 编程 化妆,,多伦多,女
橘单,18岁,日语 绘画 吉他 普通话,水彩 ps后期 影视后期,很乐意尽我所能互相交流学习一下，请毫不大意地戳我吧(๑`･ᴗ･´๑),杭州,保密
Sameen,21岁,英语 粤语 日语（一点点）,摄影 化妆 有趣的技能,很咸鱼的一个人,广州,女
brovae,保密,视频剪辑 三维动画 电视节目制作,音乐绘画语言摄影方面都可以,"熟悉电视节目制作流程,会使用Photoshop Illistrator Primiere Vegas Avid After effect  Combustion Fusion 3Dmax 对Maya softimage Houdini 有较深了解。",潍坊,男
马晓龙,28岁,音乐 驾驶 服装设计,美发 剪 染 烫 发型设计 心理学,你的笑是我最大的成就,北京,男
爱英语,保密,英语 财务 机械行业知识,英语口语,寻求能提高英语口语的有缘人！,北京,女
R,20岁,绘画 PS SAI PR 动画制作,英语 德语 拉丁语 司法,共同进步,江苏南京,女
YoungKing,23岁,文案 PS PR,泰语 绘画,特别向往泰国和喜欢泰国的新社会人，希望可以遇到志同道合的小伙伴，作为自己的向导，也希望自己的小技能帮助到需要的人,深圳,女
xiruo,保密,计算机 PHOTOSHOP 编程 十字绣 图像分割,英语口语 CAD制图 葫芦丝 DXP电路图,我是一个爱学习的人，真诚地期待有人可以和我互相学习。,天津,女
fafa,22岁,粤语,PS 计算机 韩语 跳舞,,深圳,女
一罐小核桃,保密,化妆 摄影入门 话痨 健身,英语听说读写 一起健身 驾驶,,杭州,女
酱油城,24岁,唱歌 ps修炼中 音频后期剪辑修炼中 3dmax偏基础,AE pr 音频后期 配音,也可以交个朋友，一起督促学习！,沈阳,女
匿名网友,保密,高职 大学教育咨询师 吉他入门 篮球 健身操,英语 粤语 长沙话 画画,学东西交朋友，非诚勿扰！,长沙,男
小黄鱼,26岁,英语口语 同声传译,摄影,本人在海外留学工作多年，现在某外企担任同声传译师。现想学摄影，装备为佳能6d。希望能长期坚持互相学习。我能教的英语完全是个人多年学习心得，在外面的培训机构是学不到的。希望认真对待技能交换，非诚勿扰。,深圳,男
faza,22岁,粤语,ps 英语口语,,深圳,女
匿名网友,保密,品酒技能 德语,任何感兴趣的技能,想了解神秘的葡萄酒世界吗?我来演义,苏州,男
claire0032,保密,PS 销售 EXCEL OFFICE PPT WORD 英语四级,英语口语 法语 会计 西班牙语,我曾在通讯行业外企（500强企业）做区域销售经理助理两年，熟悉Office办公软件（Word&amp;nbsp; Excel&amp;nbsp; PPT&amp;nbsp; ），后来做城市销售经理两年，对销售渠道开拓维护及客户沟通有实战经验，现在自己由于个人发展需要，需提高英语口语水平并学习财务知识，及掌握更多语言，诚挚地希望和更多高手交流学习！,金华,女
绛弶,19岁,日语 长沙话 微信推送,日语 文学 ps,虽然会日语但是很差，只是入门阶段,扬州,保密
阿鱼,18岁,英语 唱歌,韩语 化妆 剪辑 修图,快来找我呀！,广东广州,女
jamina,保密,PS 心理学 四川话 计算机软件,英语 日语口语,怎么说呢？好像有点迷茫！来到这里，我渴望能真心的与与大家互相学习，学我所想。还是相信那句：只有实现了真的渴望，才能够算到过了天堂。,北京,女
^O^,保密,ps flash 新媒体运营都只是一点点 山东方言 普通话也会,一起学习ps flash等软件类的可以互相督促 成为高手不然自己都不想学 还有粤语 真好听！,,淄博,女
Xueeeeye,保密,美术 素描 色彩 穿搭 化妆 造型 聊天 把你变成一个cool的高级女孩or男孩,美容护肤 英语 高级穿搭 服装设计 服装制作 珠宝设计 bjd人偶制作,我是个笨蛋,杭州,女
十号客,保密,PS 武术套路散打,驾驶 PS 武术套路散打,。。。。。。。。。。。。。。。。。。。。。。。,杭州,男
zzzzz,保密,粤语,日语 英语 漫画,,东莞,女
光之翼,保密,游泳 德语,英语 粤语 心理学 理财 德语,本人德语专业，曾在德国留学，想找寻志同道合，诚心交换技能的朋友，并能严格执行交换计划，来共同达到互相学习的目的。,长沙,女
素蒅,1岁,粤语 古筝入门,德语（语言类）,喜欢有趣的技能！希望能和大家交换,东莞,保密
哈哈哈哈哈,保密,唱歌,股票,我觉得吧学习技能分三个阶段，首选是找到合适的换客，然后呢就是线上交流，然后就是开始学习。,济南,女
匿名网友,保密,本人现在主要从事室内设计 平面设计 园林景观规划设计 想结交一些志同道合 为人善良真诚 性格温雅 乐观开朗的好朋友一起交流 我爱好比较广泛 周六周日喜欢外出摄影 逛商场 旅游 参加各种户外聚会活动 有意者联系 哈哈哈(*^__^*),本人现在主要从事室内设计 平面设计 园林景观规划设计 想结交一些志同道合 为人善良真诚 性格温雅 乐观开朗的好朋友一起交流 我爱好比较广泛 周六周日喜欢外出摄影 逛商场 旅游 参加各种户外聚会活动 有意者联系 哈哈哈(*^__^*),洪山,武汉,保密
匿名网友,保密,想学盘发编发技巧 有专业的人想教的联系我,想学盘发编发技巧 有专业的人想教的联系我,思明,厦门,保密
excellent,23岁,ps flash 山东方言 普通话,画画 粤语 一起学习ps flash的小伙伴 都可以,,山东,女
好大一塊小酥肉,保密,呃…普通话 聊天 基础韩语（很入门那种 可以一起学）,ps 日语 粤语,,郑州,女
christ_g,保密,开车 桌球,英语 钢琴,自我介绍喜欢交友男女不限非诚勿扰,上海,女
france66,保密,会计 拉丁舞 瑜珈 税法 企业注册,英语 股票 期货,本人谢绝一切推销，愿大家平等真诚地互相交换技能。最近偶尔去 技能交换俱乐部 里玩玩，有空去找我吧。,绍兴,女
sdian,保密,英语 摄影 经济学 高等数学,日语 专业摄影 艺术鉴赏 古典文学,我觉得吧学习技能分三个阶段，首选是找到合适的换客，然后呢就是线上交流，然后就是开始学习。,上海,男
劲原,保密,心理咨询,中医 舞蹈 烹饪 英语 绘画 音乐,加微信备注技能交换,深圳,女
黑猫龟苓膏,18岁,日语,吉他,,上海,女
匿名网友,保密,联系方式 152 4247 7495,联系方式 152 4247 7495,大东区,沈阳,保密
葵,保密,粤语,绘画 设计,,湛江,女
Megan,保密,编程 C++ java,日语,,深圳,女
nicole80,保密,平面设计PHOTOSHOP,英语外贸语言,性格开朗，喜欢交朋友，并希望能学到一技之长~！,厦门,女
yaafei,保密,韩语 英语,什么都行,,美国,女
Tetriss,保密,英语语法 英语口语 川菜,Ps 摄影,认真就好。,成都,女
匿名网友,保密,10佳主持人 朗诵 如何克服紧张,钢琴弹唱 现代舞（非诚勿扰）,本人10佳主持人 ，非诚勿扰117期男嘉宾顾雅宁 ， 百度可以搜到我。 如确实有上述才能请联系我并打上同城交换 谢谢,天津,男
匿名网友,保密,炒菜 食品雕刻 西式甜品,什么都行 只要你会的,想让自己成为一个全能的稀有人才。认识我，你不会失望。我会把我会的全部教给你。,北京,男
k,保密,粤语 英语（曾经雅思7 5）澳洲留学移民相关 到处玩玩玩经验分享？手工啥都会点 啥都不精,摄影 视频剪辑 ps 各种手工类 乐器 语言 反正啥都想学,,广州,女
好乐维修,保密,电脑维修,手机维修 办公设备维修,自己开了一家电脑维修店，希望能够多学点维修的手艺。,上海,男
匿名网友,保密,电脑专职淘宝和网络营销策划 ADWORDS竞价和SEO优化 想学关于这些方面的知识 如果你有别的技能也可以一起交流 如果你有优势货源可以一起创富,电脑专职淘宝和网络营销策划 ADWORDS竞价和SEO优化 想学关于这些方面的知识 如果你有别的技能也可以一起交流 如果你有优势货源可以一起创富,长安,东莞,保密
才不是猪呢,保密,什么也不会 追星算嘛日圈小透明 可以把我当垃圾桶听你吐槽,粤语 什么都可以想交个朋友,,北京,女
匿名网友,保密,教你 电脑维修 打印机维修 刻章技术,教你 电脑维修 打印机维修 刻章技术,新城,西安,保密
匿名网友,保密,期货交易 股票交易 投资理财 我还会做饭,开车 做生意,我是一名期货经纪人，想做期货的朋友或者想了解的朋友找我！,南京,男
Stelsh,保密,CET4 羽毛球 乒乓球 网球,粤语 销售 电脑 PS,我很喜欢运动，打球时我经常做的事。我现在还在上大学，希望大学毕业后可以到香港工作，所以要学好粤语，希望精通粤语的高手可以帮帮我哈~谢啦！！！！,厦门,男
张新新,保密,主修心理学 理财知识,英语口语,“一份感悟、一份思索、一份启迪、一份收获，Knowledge  is  power!,北京,男
匿名网友,保密,联系方式 QQ 917063052,联系方式 QQ 917063052,罗湖,深圳,保密
xieliy,保密,PS CAD 3DSMAX,粤语 CORELDRAW ILLUSTRATOR,每天都在苦苦地等待那个和我交换机能的人，莫非我等的就是你。,西安,男
酱油城,24岁,唱歌 PS基础 音频后期基础 3Dmax偏基础,视频后期制作 编曲 音频后期 配音,邮箱联系吧，其实也是QQ,沈阳,女
ken5950,保密,粤语 羽毛球 法律,金融 法律 拍卖,"本人是律师,熟悉法律诉讼；参加过拍卖培训，熟悉拍卖知识和程序，想多了解有关金融方面的知识。",深圳,男
jinxing,保密,PS,开车需要你有车 茶艺等你会的,我觉得这个技能交换网非常好，我会经常来这里看留言的，大家有什么话就尽管给我留言吧。真诚地期待能与大家互相学习，学到自己想学的知识。,北京,女
ajiu08,保密,编程,日语 英语口语 厨艺,每天都在苦苦地等待那个和我交换机能的人，莫非我等的就是你。,北京,男
zhuyeafei010,保密,篮球 乒乓球 散打搏击 招聘经验,任何有趣或有用的技能,家住九堡（下沙路杨公村公交站附近），希望结识多的朋友，互相学习；只要你觉得你有技能是可以得意的，我都原意接受。,杭州,男
lylgwy,保密,计算机 粤语 普通话 客家话,公务员面试,常常责问自己，学习了这么多年，好像进步的空间还很大嘛。你愿意和我共同进步么？,惠州,女
wisdom,保密,证券投资,各种不会的都想学,男  大度  多才    自认为的,广州,男
warbler,保密,计算机硬件游泳驾驶其他面谈,日语,我要学日语！,北京,男
匿名网友,保密,各种体育项目,想学交易舞,由于交际需要，本人想学交易舞， 希望能寻一位耐心的女孩传授， 你有什么需要， 我们可以详细交流。 qq183741556，加的时候说明 交谊舞,怀化,男
啊哈,保密,健身 架子鼓 我会你不会的,摄影 你会我不会的,常常责问自己，学习了这么多年，好像进步的空间还很大嘛。你愿意和我共同进步么？,西安,男
Veronica,保密,驾驶 粤语 古筝 轮滑,钢琴 摄影 小提琴,常常责问自己，学习了这么多年，好像进步的空间还很大嘛。你愿意和我共同进步么？,惠州,女
Beckie,保密,PS AI CAD Rhino建模 Keyshot渲染 3dsmax基础操作 素描 国画书法在学 徒步穷游可以一起,英语口语 考研经验 其他有趣实用的技能,一个想做美术老师的设计师,宁波,女
保密,保密,,,,,保密
XYTOLY,保密,英语交流 英语应试,摄影 烹饪 法语,有兴趣的朋友，我们联系一下，共同进步！,洛阳,男
匿名网友,保密,开车 台球 CS,双截棍啊 双截棍,我在郑州，我非常想学双截棍，找骨灰级师傅，QQ ：9675963,郑州,男
宝丫头,保密,驾驶,舞蹈健身,常常责问自己，学习了这么多年，好像进步的空间还很大嘛。你愿意和我共同进步么？,北京,女
匿名网友,保密,对古玩有点兴趣 我会点美容 美发 足疗,钢琴 电子琴 拉丁舞,从小对乐器赶兴趣。一直没机会。和金钱。如果你会。我们交换吧,青岛,女
孩子他爹,保密,驾驶 烹饪 网络,摄影 股票 什么都行,我觉得吧学习技能分三个阶段，首选是找到合适的换客，然后呢就是线上交流，然后就是开始学习。,郑州,男
humeng,保密,JAVA编程 IT技能 计算机应用软件的维护,我不会的都行,本人谢绝一切推销，愿大家平等真诚地互相交换技能。最近偶尔去 技能交换俱乐部 里玩玩，有空去找我吧。,西安,男
wbzh,保密,LINUX 计算机维护 ARM C C++,还没有想好,我觉得吧学习技能分三个阶段，首选是找到合适的换客，然后呢就是线上交流，然后就是开始学习。,西安,男
bird093,保密,PS 厨艺 网页制作 网店,英语 服装搭配,我觉得这个技能交换网非常好，我会经常来这里看留言的，大家有什么话就尽管给我留言吧。真诚地期待能与大家互相学习，学到自己想学的知识。,西安,女
匿名网友,保密,理论 实践,实践,我用运动，饮食，睡眠等方法，使自己，一月长了2厘米,西安,男
匿名网友,保密,医学知识 游泳,英语 汽车驾驶,学汽车驾驶的，要求对方有车，可以付费，日付！,西安,男
赵乐乐,保密,电脑维修以及网络维护,英语交流,我觉得吧学习技能分三个阶段，首选是找到合适的换客，然后呢就是线上交流，然后就是开始学习。,西安,男
更新自己,保密,普通话 演讲 主持,ps 传媒管理 英语,,西安,男
圆梦网上兼职赚钱,24岁,淘宝网店怎么开 一台电脑即可在家创业 轻松开网店,有谁想开网店的吗？,公司是一个淘宝培训机构，专业从事淘宝事业，有专业的老师，专业的团队来帮助个人在网上开店创业，个人对淘宝不懂不会，没关系，我们负责培训，把你教会。你加盟--公司帮你注册网店等-教你网店的技术----你卖自己网店的商品，公司给你提供进价，售价自己定---卖出去后--联系公司客服并交进价---客服通知厂家发货---消费者收货--完成交易 没有货源，公司给你免费提供上万件单品任你销售，并且产品数据包已经全部做好，你只需下载上传到网店销售就可以了。卖出去，不用担心，公司发货，售后问题，公司帮你解决。 店铺的注册、认证、推广、装修、管理铺货，交易结算，营销技巧、手段、策略等等公司都会有系统的培训。 简单的说就是，你只需在家经营自己的网店挣钱就可以了，其他的事情我们都会帮你解决的。 针对于外地的学员，我们可以通过电脑上的远程指导配合语音一起讲解，另外公司还做有网店的视频培训，也可以使用。,西安,男
感悟人生,35岁,开车 计算机软件开发 炒股,英语口语,本人有车,西安,男
snipereliter,29岁,英语 翻译,c语言编程 其它语言,我是一名职业英语翻译，专业八级多年前过的，多年职业翻译经验，可教你英语相关一切，包括翻译；你需是编程高手，语言不限，c语言更好！本人有基础。,西安,男
青霜,17岁,英语 英语口语 托福 烧菜 合格的倾听者,SAI PS 视频剪辑 绘画 交个朋友也好,,西安,女
KarenLi,保密,粤语 唱歌 英语的听说读写,韩语 俄语 任何乐器,我个性较内向，善解人意，兴趣广泛，积极进取，为人诚实好学，脚踏实地，认真勤奋，善于发掘别人的优点，喜欢结交社会各界的朋友，希望能和各位互相学习，共同进步！,佛山,女
匿名网友,保密,套路 散打 格斗,网上开店 或 跳舞 交友,想学习少林武术，就联系我。我一般六点下班。,开封,男
yushu,保密,驾驶 工程资料,英语 其它 预算,本人谢绝一切推销，愿大家平等真诚地互相交换技能。最近偶尔去 技能交换俱乐部 里玩玩，有空去找我吧。,成都,女
适度深蓝,保密,会计,英语 管理,本人毕业于贵州财经学院会计专业  现从事会计工作,黔东南苗族侗族自治州,女
匿名网友,保密,联系方式 QQ 1592911239,联系方式 QQ 1592911239,皇姑区,沈阳,保密
joannazj,保密,英语,游泳,每天都在苦苦地等待那个和我交换机能的人，莫非我等的就是你。,北京,女
krefeld,保密,计算机,法语,每天都在苦苦地等待那个和我交换机能的人，莫非我等的就是你。,西安,男
gb286238,保密,英语 乒乓球,英语及其他,我想练习英语口语，有意向的请联系我！,宜昌,女
shifuzh,保密,股票 期货,网站推广,本人从事金融3年，现在在期货行业。,北京,男
1518,保密,驾驶 沟通 心理辅导,英语口语,外表冷漠，内心狂热,牡丹江,男
匿名网友,保密,开车 烧饭 虽然本领不高 会的也不多,平面设计 你会的就好 反正我要学的很多,呵呵呵呵呵呵呵呵呵呵呵呵,上海,女
Today明,保密,汽车维修 汽车改装等一系列的汽车技术,英语 街舞 BBOX 说唱,我向来不觉得女生比男生差多少能力,北京,女
zers3,保密,计算机 网页,销售,我是一个爱学习的人，真诚地期待有人可以和我互相学习。,攀枝花,男
匿名网友,保密,CAD PS 办公软件 有四年的从业时间,关于3D一切 急想学,除了3D，其它软件我都会，现在跳槽了，所以急学，交学费也可以，只要你技术过硬,太原,女
曾经是老兵,保密,驾驶 汽修 护卫 校园保卫 行政执法,英语 吉他 韩语 厨艺 声乐,希望相互提高自身水平。除了自己想交换的技能外，希望能找到一些志同道合的朋友，性别、年龄不限，大家共同提高！,昆明,男
isoddy,保密,游泳 普通话 CAD 睡懒觉,英语 PS 社交等等只要能使人进步的东西都行,我觉得这个技能交换网非常好，我会经常来这里看留言的，大家有什么话就尽管给我留言吧。真诚地期待能与大家互相学习，学到自己想学的知识。,深圳,男
alvajia,保密,英语 游泳 象棋,德语,每天都在苦苦地等待那个和我交换机能的人，莫非我等的就是你。,温州,女
zhan3,保密,游泳 驾驶 计算机 PPT 人际交往技巧 COGNOS,历史 人生阅历 在职研究生信息 煤炭开采 未来,    丰富的人生阅历，积极的进取精神，希望找到志同道合和朋友，一起开拓新的人生！,北京,男
witoria,30岁,网络开店 英语,西班牙语,,青岛,女
wdxsun88,保密,电脑维护 期货技术 我会股票,英语 外贸 交谊舞 开车技术,把我会的教给你。希望你会的也能教教我。大家共同进步。,深圳,男
haibing,保密,AUTOCAD UG CNC编程 POWERMILL 吸塑设计,英语 日语 塑模设计,我觉得这个技能交换网非常好，我会经常来这里看留言的，大家有什么话就尽管给我留言吧。真诚地期待能与大家互相学习，学到自己想学的知识。,深圳,男
捏型照影,保密,艺术 雕塑,随便,常常责问自己，学习了这么多年，好像进步的空间还很大嘛。你愿意和我共同进步么？,北京,男
29041389,保密,乒乓球,英语 舞蹈,共同学习，共同进步！加油！！！,北京,女
呀哈,保密,粤语（母语） 西南官话 普通话,英语 emmmm大家交个朋友吧,本人懒癌晚期，来相互督促学习吧！,长春,女
匿名网友,保密,做饭 玩 旅游 很多技能都不会,游泳 CAD 英语等等我不会的,想学自己不会的。互相努力学习。,西安,女
shinuy,保密,粤语 初级韩语 初级陶埙 护肤 pr视频剪辑 倾听,英语口语 韩语 视频剪辑 PS,交个朋友吧,广东,女
apollo,保密,计算机 摄影 PHOTOSHOP AUTOCAD,好玩即可,我就是我了,杭州,男
dahema,保密,粤语 篮球 乒乓球,电脑维修 手机维修,我觉得吧学习技能分三个阶段，首选是找到合适的换客，然后呢就是线上交流，然后就是开始学习。,天津,男
阿皮哥哥,保密,驾驶,自己不会的,大家好,沈阳,男
糖豆,保密,粤语 烘焙 国际象棋 英语 普通话二甲,外语 Photoshop 画画 只要是我不会的都ok,,广州,女
N110119,保密,按摩 中医养生 易经,书法 武术 太极拳,，,北京,男
WAQ,保密,做饭 插花,商务英语 与人交往的技巧,HI：大家好，我是一个有点内向的人。希望你能帮我，谢谢！,惠州,女
gatha,保密,英语 游泳 中文教育,外语 (最好是法语 其它语种也不错),"我擅长教人说中文，希望能找到在家附近，找到合适的人，交换学习任何一门外语(最好是法语,其它语种也不错)。欢迎与我联系。",深圳,女
匿名网友,保密,PHOTOSHOP 绘声绘影 电脑基本维护,英语口语,本人最近在自学英语，想找一个能一起英语对话的人,厦门,男
葡萄柚子,保密,拉丁 四川话 专业化妆 发型 河南话 南通话 桑巴 策划设计 嘀嘀 如皋话,摄影 烹饪 舞蹈 绘画 音乐 乐器 拳击 方言 等等什么都可以,本人女  奔3的人了。。专业化妆老师  兴趣广泛  聪明好学  刻苦用功（自认为哈）,南通,女
鹏鹏怕寂寞,保密,陪你玩游戏 陪你聊天 隔空请你喝奶茶 四川话贼溜,英语口语 钢琴 交朋友 ps ae后期,,海口,男
匿名网友,保密,吉他,吉他,本人在北大学成上学，比较喜欢吉他，目前自己在学校开了琴行，欢迎朋友们前来弹琴,郑州,男
周周007,保密,驾驶 做饭,基础英语,本人谢绝一切推销，愿大家平等真诚地互相交换技能。最近偶尔去 技能交换俱乐部 里玩玩，有空去找我吧。,北京,男
匿名网友,保密,吃喝本人男 是烧烤 卤水师想找一想开卤水店的朋友合作,吃喝本人男 是烧烤 卤水师想找一想开卤水店的朋友合作,吴中区,苏州,保密
贝贝可可希,保密,化妆 服装方面,化妆 跳舞 白话 英语基础 学会怎样和人沟通,我喜欢化妆和唱歌，逛街有相同爱好的可以聊聊,深圳,女
匿名网友,保密,建筑知识 游泳 围棋 象棋 电脑 开车等一点点,英语,一直没学会，想利用业余时间把英语再学学。,北京,男
erbaiwu,保密,电子维修 会一点烹饪,笔记本电脑维修技术,酷爱专研电子产品,直辖级行政单位,男
匿名网友,保密,基础理财知识 保险 证券,什么都可以 只要你会的,以交友互相学习为主，有兴趣可以联系我！,郑州,男
毕作栋,保密,陈氏太极拳,电脑网络,"本人热爱生活,喜欢学习,热爱运动,希望自己的人生丰富多彩,交换适合自己的技能,希有诚意者联系,",北京,男
xiong357,保密,计算机 开车 篮球,英语,每天都在苦苦地等待那个和我交换机能的人，莫非我等的就是你。,泉州,男
路边兔子,保密,驾驶 首饰制作,英语 日语 粤语 五笔,每天都在苦苦地等待那个和我交换机能的人，莫非我等的就是你。,绍兴,男
qq55,保密,电脑维修打印机维修网络维护,英语,我是一个爱学习的人，真诚地期待有人可以和我互相学习。,西安,男
lang66,保密,网页制作 FLASH 办公自动化 网络维护,英语 会计 职业规划,每天都在苦苦地等待那个和我交换机能的人，莫非我等的就是你。,东莞,男
moka1992,23岁,素描 色彩 画画 写作 美术 设计 唱歌 PS AI 3DsMax premiere SonyVegas 影视评论 英语 日语,足球 摄影 网页制作 影视特效 健身,,南京,男
liaoqi,保密,古蔺小吃,学习,常常责问自己，学习了这么多年，好像进步的空间还很大嘛。你愿意和我共同进步么？,泸州,男
匿名网友,保密,平面设计PS ILLUSTRATOR CAD 办公软件等等,会计和不会的,本人从事平面设计五年，有着丰富的工作经验。,济宁,男
jack1988,保密,英语,摄影,&amp;nbsp; &amp;nbsp; &amp;nbsp; &amp;nbsp;,乌鲁木齐,男
tandge,保密,PHOTOSHOP 编程 3DSMAX,气功,常常责问自己，学习了这么多年，好像进步的空间还很大嘛。你愿意和我共同进步么？,杭州,男
liuqiang,保密,移动云计算培训,开淘宝店,我觉得这个技能交换网非常好，我会经常来这里看留言的，大家有什么话就尽管给我留言吧。真诚地期待能与大家互相学习，学到自己想学的知识。,重庆,男
derbydai,保密,英语 计算机 篮球 乒乓球,吉他 画画 轮滑 着装,热心&amp;nbsp; 好学，兴趣广泛，不过说话较少，希望能找个话多的一块侃,北京,男
匿名网友,保密,投资本人会工程（建筑 市政 道路 公路 园林 绿化 总平等）技能 管理 项目运作 会预决算经济控核 招投标 电脑（办公软件 CASS 7 0 CAD清单 资料等）换项合作（单包和管理）,投资本人会工程（建筑 市政 道路 公路 园林 绿化 总平等）技能 管理 项目运作 会预决算经济控核 招投标 电脑（办公软件 CASS 7 0 CAD清单 资料等）换项合作（单包和管理）,都江堰,成都,保密
匿名网友,保密,安全生产法及相关法律知识 25～30课时 试听 8～12课时 试听 倪文耀 200元 门 购买,安全生产法及相关法律知识 25～30课时 试听 8～12课时 试听 倪文耀 200元 门 购买,"海淀,五道口",北京,保密
icebeing,保密,英语,都行,互相帮助，真诚学习！,长春,男
zyqhack,保密,游泳 计算机,摄影 外语,我觉得这个技能交换网非常好，我会经常来这里看留言的，大家有什么话就尽管给我留言吧。真诚地期待能与大家互相学习，学到自己想学的知识。,宁波,男
KelvenFu,保密,服装设计 客家话 服饰搭配,英语 韩语,      本人性格开朗、热情、喜欢结识志同道合人士，本人现学的是服装设计，迫切想要学习一门语言技巧，希望有意者可以跟我交换知识，共享我们的技能。,广州,男
匿名网友,保密,简单CAD 等,英语口语,想学英语 一起学也行,南京,女
小鸟不依人,保密,肚皮舞 中医按摩 电子相册 专业美容 处理照片,KX 声卡驱动,还有家电维修基础 电脑基础 厨艺 千里诊病,松原,女
匿名网友,保密,投资理财现货黄金 咨询 开户 欢迎,随意,忘找到想做现货黄金白银的客户,武汉,女
